_S3ba_;97 (16);1:1 0;0:3 2;0:0 0;1:1 5;1:1 0;1:0 5;2:0 5;2:0 2;0:1 0;1:1 0;1:1 0;1:0 0;1:0 0;1:1 5;2:0 5;1:1 0;2:1 02;1:1 3;1:1 0;0:1 0;1:0 2;0:0 0;1:0 0;1:1 3;1:1 0;0:1 0;0:1 02;0:0 0;0:2 22;0:2 2;0:1 0;0:0 0;2:1 5;0:0 3;2:0 0;0:1 5;0:1 3;1:0 5;1:0 0;1:0 3;1:0 22;0:1 2;0:1 0;1:0 02;1:0 0;0:1 0;1:0 32;1:0 2;0:1 02;1:0 0;1:2 0
AdamZgr;98 (16);2:0 2;1:2 3;1:1 0;2:1 0;1:1 0;2:1 3;2:1 2;2:0 22;0:1 0;0:1 2;1:0 0;1:0 0;1:0 0;0:1 0;2:0 52;--;1:0 0;2:1 0;1:0 5;0:1 0;1:0 2;1:0 2;1:0 0;2:0 0;1:0 0;0:2 0;0:1 0;2:0 0;0:2 2;0:1 52;1:2 0;2:0 0;1:0 3;0:2 0;2:0 0;0:1 5;0:1 32;2:0 2;1:0 0;0:1 0;0:1 02;1:0 0;0:1 0;1:2 5;1:0 02;1:0 2;1:0 3;1:0 2;1:0 2;1:0 02;1:0 5
Adriano;108 (12);2:0 2;0:1 5;1:1 0;3:1 0;1:2 3;2:1 3;3:0 2;1:0 52;0:2 0;1:0 0;1:0 02;1:0 0;1:1 0;0:0 3;2:0 5;1:0 3;1:0 02;1:1 3;1:0 5;0:1 0;1:0 2;2:1 2;1:1 5;2:0 0;1:0 0;0:1 0;0:1 0;0:1 2;0:2 2;0:2 2;0:1 0;0:1 2;0:1 0;0:1 0;1:0 0;0:1 5;0:1 3;1:0 5;1:1 0;1:0 32;1:0 22;0:1 2;0:1 0;1:0 0;1:0 02;1:0 2;1:0 3;1:0 2;1:2 0;1:0 02;2:1 3
alice;103 (16);2:0 2;0:1 5;3:1 2;1:1 5;1:2 3;1:1 0;2:0 52;2:0 2;0:1 0;1:1 0;1:0 0;2:0 02;1:1 0;0:1 0;2:0 5;2:1 5;2:1 0;2:1 0;1:0 5;1:2 0;2:0 2;1:0 2;0:1 0;2:0 0;0:0 0;0:1 0;--;--;0:2 22;1:2 3;2:1 5;1:1 0;1:1 0;0:1 0;2:0 0;0:2 2;1:2 3;2:0 2;1:1 0;1:0 3;2:0 22;0:2 22;1:2 0;1:0 0;1:2 2;0:1 0;2:1 3;2:1 22;1:2 0;2:1 02;1:3 0
basiabob;80 (0);2:0 2;0:1 5;1:3 0;2:0 0;0:1 5;0:0 0;1:1 0;2:0 2;0:2 0;0:0 0;1:0 02;3:0 02;0:1 3;1:0 0;3:0 22;1:0 3;2:0 0;1:0 0;1:0 5;1:2 0;2:0 2;2:0 2;1:0 0;1:1 3;0:0 0;0:3 0;1:2 0;0:1 2;0:3 2;0:1 5;1:1 0;0:0 0;1:1 0;0:3 0;0:1 5;0:2 2;0:1 3;1:0 5;1:0 02;1:0 32;1:0 2;0:1 2;0:1 0;3:0 0;0:1 2;1:3 0;4:5 0;2:0 22;--;0:9 22;1:2 0
Bijacz;97 (16);2:0 2;0:2 22;1:1 0;1:0 0;0:1 5;1:2 0;3:1 3;2:0 2;1:1 5;1:1 0;2:0 0;2:1 0;--;1:1 5;3:0 22;2:1 5;2:0 0;2:1 0;1:0 5;1:1 3;2:0 22;1:1 0;1:0 0;2:1 0;1:0 0;1:1 3;1:2 0;1:1 0;0:2 2;1:1 0;1:2 0;1:0 0;0:1 0;0:2 0;1:0 0;1:2 3;0:1 3;1:0 5;2:1 0;1:0 3;2:0 22;0:1 22;0:2 0;1:0 0;1:2 2;0:2 02;2:1 3;2:1 2;1:2 02;2:1 0;0:2 0
Blondindima;80 (12);3:1 2;0:2 2;1:1 0;1:2 0;1:1 0;2:1 3;3:1 3;2:1 3;1:1 5;2:0 0;3:0 0;1:1 5;2:0 0;2:1 0;3:0 2;1:1 0;2:0 0;2:1 0;3:0 22;0:2 02;3:0 52;1:1 0;2:1 0;2:1 0;1:1 0;0:1 0;0:2 0;2:1 0;0:2 2;0:2 2;1:1 0;2:0 0;1:0 3;0:2 0;1:0 0;0:1 5;0:1 32;2:0 2;2:1 0;1:0 3;3:1 22;0:1 2;0:1 0;2:1 0;--;--;--;--;0:3 02;2:1 0;--
blueskojota;57 (12);3:1 2;0:2 2;1:2 0;1:0 0;1:1 0;2:1 3;2:0 5;3:1 2;1:2 0;1:1 0;--;--;1:2 5;1:2 0;3:0 22;2:0 22;1:0 0;1:1 3;2:0 2;1:0 0;2:1 2;1:0 2;0:1 0;2:0 02;1:0 0;1:3 0;1:2 0;0:1 2;--;--;--;--;2:1 5;0:2 0;1:0 0;0:2 2;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
dashydash;62 (16);3:1 2;0:3 2;1:0 3;2:0 0;2:2 0;2:1 3;1:0 2;4:2 2;1:1 5;1:0 0;2:0 0;3:0 02;2:2 0;1:1 5;5:0 2;1:1 0;3:0 02;2:1 0;1:1 0;2:1 0;3:1 2;4:1 3;2:0 0;2:0 0;2:1 0;1:3 0;1:2 0;2:2 0;0:3 2;1:1 0;2:2 0;1:0 0;--;1:1 3;1:1 0;2:2 0;2:1 0;2:0 2;2:1 0;2:0 22;1:0 2;2:2 0;1:1 0;2:1 02;2:1 0;0:2 0;1:2 02;0:1 0;0:1 0;1:2 2;0:2 0
DEMICOM;109 (16);1:0 3;0:2 2;2:2 0;2:1 0;2:2 0;1:0 5;1:0 2;1:0 5;0:1 0;1:1 0;2:0 0;2:0 0;1:1 0;1:1 5;2:0 5;1:0 3;1:0 0;1:1 3;1:0 52;1:2 0;1:0 2;2:0 2;1:0 0;1:0 0;1:0 0;0:0 52;0:0 5;1:1 0;0:2 22;1:2 3;1:2 0;2:1 0;0:1 0;0:2 0;0:0 0;1:2 3;1:2 3;1:2 0;3:2 0;2:0 22;1:0 22;1:2 2;0:1 0;2:0 0;1:0 0;0:1 02;1:2 0;1:0 2;1:0 2;1:2 22;0:1 0
filipowicz;102 (20);2:0 2;1:2 3;1:2 0;2:0 02;1:2 3;2:1 3;3:0 2;1:0 5;1:1 5;1:2 2;0:0 0;2:0 0;2:1 0;1:1 5;2:1 2;2:1 5;1:0 0;1:1 3;1:2 0;0:1 0;2:0 22;0:1 0;1:2 0;2:0 0;1:1 0;0:1 0;0:1 0;1:1 0;0:2 22;0:2 2;0:1 0;0:0 0;1:0 3;1:1 3;1:0 0;0:2 2;1:2 3;2:0 22;1:2 3;0:1 0;2:0 22;1:2 2;0:1 0;1:2 5;1:0 0;1:2 02;2:1 3;0:1 0;1:2 02;3:1 0;0:2 0
FilipST;87 (18);2:0 2;0:1 5;0:0 0;1:0 0;0:1 5;2:1 3;2:0 52;2:0 2;0:1 0;2:0 02;1:0 0;2:0 02;0:1 3;1:1 5;3:0 2;2:0 2;2:1 0;1:0 0;1:1 0;1:2 0;2:0 2;2:0 2;0:1 0;2:1 0;1:1 0;1:1 3;1:2 0;0:1 2;1:3 2;0:2 2;1:3 0;1:0 0;0:1 0;1:2 0;2:1 0;0:2 2;0:1 3;2:0 2;2:1 0;0:1 0;2:0 22;0:1 2;2:1 2;2:0 02;2:0 02;1:2 0;1:2 0;0:1 0;0:3 02;1:2 2;0:1 0
Gad77;132 (12);2:0 22;0:1 5;0:1 0;1:1 5;0:1 5;2:0 2;2:0 5;1:0 5;1:1 5;0:0 0;2:0 0;2:0 0;0:1 3;1:1 5;3:0 22;2:1 5;2:0 0;2:1 0;0:0 0;1:1 3;2:0 2;2:0 2;1:1 5;1:1 3;2:0 0;1:1 3;1:0 0;2:0 0;0:2 2;0:1 5;0:0 0;1:0 0;0:1 0;0:2 02;2:1 0;0:1 5;0:2 2;1:0 5;2:0 0;1:0 3;2:0 22;0:2 22;0:2 0;1:0 0;2:1 0;0:2 02;3:1 2;2:0 2;2:0 5;1:0 0;1:0 52
gretam;79 (16);2:0 2;0:2 2;0:1 0;2:1 0;1:2 3;3:0 2;2:0 5;2:0 2;1:2 0;3:1 0;1:0 0;1:1 5;1:0 0;0:1 0;3:0 22;2:0 2;1:0 0;2:1 0;1:1 0;1:2 0;2:0 22;2:0 2;1:0 0;1:0 0;1:0 0;0:1 0;0:1 0;1:0 0;0:2 22;0:2 2;1:2 0;1:0 0;0:1 0;0:1 0;2:0 0;1:2 3;0:1 3;2:0 22;2:1 0;2:0 2;2:0 22;0:1 2;1:2 0;2:0 0;2:1 0;0:2 0;1:2 0;2:0 22;1:2 02;1:2 2;1:2 0
har7ok;72 (8);3:1 2;0:0 0;1:1 0;2:0 02;1:1 0;3:0 2;0:0 02;0:0 0;0:0 3;3:0 0;0:0 02;4:0 0;0:0 0;1:0 0;3:0 2;3:0 2;2:0 0;2:3 0;0:0 0;0:1 0;2:0 2;1:0 2;0:0 3;2:0 0;2:0 0;0:2 0;0:0 5;1:1 0;0:1 5;0:5 2;3:3 0;1:1 0;0:0 0;0:1 0;0:1 5;1:1 0;4:3 0;4:5 02;3:4 3;1:0 3;3:4 0;4:3 0;9:8 2;2:1 02;1:2 22;5:4 2;1:0 3;3:0 3;8:9 0;8:9 22;1:0 5
hoop_schwiz;120 (16);2:0 2;0:1 5;0:0 0;2:1 0;0:1 5;1:0 5;0:0 0;1:0 5;0:1 0;1:1 0;0:0 0;3:0 02;0:1 3;0:0 3;2:0 52;1:0 3;1:0 0;1:1 3;0:0 0;0:0 3;3:0 5;2:0 2;0:0 3;1:0 0;1:0 0;0:0 5;0:2 0;0:1 2;0:1 5;0:1 5;1:1 0;1:0 0;0:0 0;0:1 0;1:0 02;0:1 5;0:1 3;2:0 22;2:1 0;1:0 3;1:0 22;0:1 2;0:1 0;1:0 0;1:0 0;0:1 0;1:0 3;2:0 22;1:2 0;1:2 2;0:2 02
joanqa;91 (16);2:0 2;1:1 0;0:1 0;1:1 5;0:1 5;1:0 5;2:1 2;1:0 5;0:2 0;1:2 2;1:0 0;2:0 02;2:0 0;1:0 0;2:0 5;2:1 5;2:1 0;2:1 0;2:1 3;0:0 3;1:0 2;2:0 2;0:2 0;1:0 0;2:0 0;0:1 0;1:1 3;0:1 2;0:2 22;1:1 0;1:2 0;1:0 0;1:2 0;2:1 02;1:0 0;2:2 0;1:2 3;2:0 2;3:1 0;2:1 5;2:1 22;2:1 0;0:1 0;2:0 02;1:2 2;0:2 0;2:0 22;1:2 0;1:2 0;3:1 02;0:2 0
Justyna;95 (22);2:0 2;0:2 2;1:1 0;2:0 0;0:2 2;1:0 5;2:0 5;2:1 32;1:2 0;0:2 5;1:0 0;2:0 0;1:1 0;0:1 0;3:0 2;1:1 0;1:0 0;1:1 3;2:0 2;1:1 3;2:0 22;2:1 2;1:0 0;1:0 0;2:0 0;1:2 0;1:2 0;0:1 2;0:2 22;0:2 2;0:1 0;0:0 0;1:1 0;1:2 0;1:1 0;0:0 0;1:2 3;2:0 2;2:1 0;2:0 22;2:0 22;1:0 0;1:2 0;1:2 5;1:0 02;2:1 2;--;1:2 0;1:2 02;1:2 2;0:2 0
KasiaSokalska;104 (16);2:0 2;1:2 3;1:1 0;2:0 0;1:2 3;2:0 22;3:0 2;2:0 22;0:2 0;2:1 0;2:2 0;2:0 0;1:1 0;2:2 3;2:0 5;2:1 5;1:1 0;2:1 0;2:1 3;2:2 5;2:0 2;3:0 5;0:1 0;3:1 0;2:0 0;1:2 0;0:1 0;0:1 2;0:2 22;0:2 2;1:1 0;1:1 0;0:0 0;1:1 3;1:0 0;1:1 0;0:2 2;2:0 2;1:0 0;2:1 52;3:1 22;1:2 2;2:1 2;2:0 0;2:1 0;1:3 0;2:1 3;1:0 22;0:2 0;1:2 2;1:2 02
kazet;104 (12);3:0 2;0:1 52;1:1 0;1:1 5;1:1 0;2:1 3;2:0 52;2:0 2;0:0 3;1:1 0;1:0 0;2:0 0;2:0 0;2:1 0;3:0 22;2:0 2;2:0 0;2:1 0;1:0 5;0:2 0;2:0 2;2:0 2;0:0 3;1:0 0;2:0 0;0:2 0;0:2 0;2:1 0;0:2 2;1:1 0;1:2 0;1:0 0;0:1 0;0:2 0;0:0 0;1:2 3;1:2 32;2:0 2;1:2 3;2:0 2;2:0 2;0:1 2;1:0 22;3:1 0;2:1 0;0:1 0;2:0 22;2:0 2;2:0 5;1:2 2;1:2 02
KSU;82 (0);2:0 2;0:1 5;0:0 0;1:0 0;1:1 0;3:1 2;1:0 2;2:0 2;0:0 3;1:2 2;1:0 0;2:2 3;2:1 0;1:1 5;3:0 2;2:1 5;2:1 0;1:2 0;2:0 2;0:3 0;2:1 2;3:0 5;2:1 0;1:0 0;1:0 0;1:2 0;0:2 0;0:0 0;0:3 2;0:1 5;1:1 0;1:2 2;2:1 5;0:3 0;2:1 0;1:1 0;1:2 3;2:0 2;3:1 0;1:2 0;3:0 5;1:0 0;2:1 2;1:2 5;0:3 2;1:0 2;1:0 3;2:0 2;0:2 0;1:0 0;0:1 0
Lesny;126 (16);2:0 22;0:1 5;1:1 0;1:0 0;1:2 3;2:1 3;2:0 52;1:0 5;0:0 3;1:1 0;1:0 0;2:0 0;1:1 0;1:1 5;2:0 52;1:0 3;1:0 0;2:1 0;1:0 5;1:1 3;1:0 2;2:1 2;1:1 5;2:0 0;1:0 0;1:1 3;0:1 0;0:1 2;0:2 2;1:2 3;1:1 0;1:0 0;1:1 0;0:1 0;1:1 0;0:1 5;2:1 0;1:0 5;2:1 0;1:0 32;2:0 22;0:1 2;3:5 0;1:0 0;1:2 2;1:2 02;2:1 3;1:0 2;1:2 0;1:3 3;1:3 02
zalas;103 (18);2:0 2;0:1 5;1:1 0;2:1 0;0:1 5;1:0 5;2:0 5;2:0 2;0:1 0;1:1 0;1:0 0;2:0 0;1:0 0;1:1 5;2:0 5;1:0 3;0:0 0;1:0 0;2:0 22;0:1 0;2:0 22;1:0 2;0:1 0;2:0 0;1:0 0;0:1 0;0:1 0;1:1 0;0:1 5;0:2 2;1:2 0;1:0 0;1:1 0;0:1 0;2:0 02;0:1 5;1:2 3;1:0 5;1:0 0;1:0 32;2:0 22;0:1 2;2:1 2;1:0 0;1:0 0;1:2 0;0:1 0;2:1 2;1:2 0;1:2 2;0:2 02
maczug;83 (12);2:0 2;1:3 2;0:1 0;1:1 5;0:2 2;2:0 2;2:1 2;1:0 5;0:1 0;1:0 0;1:0 0;1:0 0;2:1 0;1:3 0;1:0 2;1:0 3;2:0 0;2:1 0;1:0 5;1:0 0;1:0 2;1:0 2;0:0 3;1:0 0;1:0 0;2:1 0;0:1 0;1:0 0;0:1 5;0:0 0;0:1 0;1:0 0;1:0 3;1:0 0;2:0 02;0:2 22;0:1 3;2:0 2;2:1 0;1:0 3;1:0 2;1:0 0;0:1 02;0:1 32;1:0 0;0:1 0;1:0 32;0:1 0;1:2 0;3:1 0;1:2 02
Mafi;104 (16);1:1 0;0:1 5;1:1 0;2:1 02;2:1 0;2:1 3;2:0 52;2:1 3;1:2 0;1:1 0;1:2 2;2:0 0;1:1 0;1:1 5;2:0 52;2:0 2;2:1 0;2:1 0;0:0 0;0:1 0;2:1 2;0:1 0;1:1 5;2:0 0;2:1 0;0:0 5;0:1 0;1:1 0;0:2 2;1:2 3;1:1 0;1:1 0;2:1 5;0:1 0;1:0 0;2:1 0;1:2 3;2:0 22;3:1 0;2:0 2;3:1 22;2:1 0;1:2 0;1:2 5;2:1 0;1:0 2;0:1 0;2:0 22;1:2 0;1:2 2;1:3 02
