Roso83;184 (36);2:1 2;0:1 5;1:0 0;2:1 0;3:0 2;0:0 3;0:0 0;2:0 5;0:1 5;1:0 0;2:0 0;1:0 5;3:0 52;0:2 2;2:1 0;2:1 0;2:2 0;1:0 5;3:0 22;0:3 22;1:0 0;1:0 5;0:1 2;2:0 5;0:1 0;1:2 5;2:0 22;0:1 3;2:0 2;2:0 2;1:1 3;1:2 2;1:1 0;0:1 0;0:1 0;1:0 0;0:0 5;0:1 2;1:0 0;0:0 0;0:2 0;1:1 0;0:1 2;1:0 0;1:1 0;0:2 2;1:2 3;0:1 3;1:0 3;1:0 3;1:0 0;1:0 32;1:0 2;2:0 22;1:0 5;0:1 3;0:1 22;1:2 5;1:0 0;0:1 3;1:2 0;1:0 32;1:0 2;0:1 0
alice;134 (22);2:0 2;1:2 3;2:0 0;1:2 0;2:0 22;2:1 0;1:2 3;2:0 5;0:2 2;2:0 02;2:1 02;1:1 0;1:0 2;0:2 2;2:1 0;1:0 0;2:1 2;2:0 2;2:0 2;0:2 2;--;1:0 5;1:2 2;2:0 52;0:2 0;1:1 0;2:0 2;0:1 3;2:0 2;2:0 2;1:0 0;2:1 0;1:3 0;0:2 0;0:2 0;2:0 0;0:2 0;1:0 0;1:1 0;0:2 2;1:2 0;1:0 0;1:2 2;1:0 0;1:0 0;0:2 2;1:1 0;0:1 3;2:0 2;1:0 3;1:2 3;2:0 22;2:1 2;3:1 22;2:1 3;1:2 3;2:3 2;2:1 0;0:1 22;0:1 3;3:2 32;1:0 3;2:1 2;3:2 2
rexio;132 (22);3:0 22;1:2 3;2:0 0;1:1 3;2:0 2;2:0 0;0:2 2;2:1 2;0:0 0;3:0 0;2:0 0;2:0 2;2:0 2;1:2 5;2:1 0;3:1 02;1:2 0;2:0 2;3:0 2;0:2 2;1:0 0;1:0 5;0:1 2;3:0 22;0:2 0;1:1 0;3:0 32;1:1 0;2:1 5;2:0 2;2:1 0;2:0 0;1:1 0;0:2 0;1:2 0;2:0 0;2:2 3;1:1 0;0:3 2;0:2 2;0:2 0;1:1 0;0:2 5;2:0 0;1:2 3;0:2 2;1:1 0;0:2 2;3:4 0;5:3 2;2:1 0;2:0 22;2:1 2;3:0 22;4:3 3;1:2 3;3:2 0;5:4 0;0:2 52;0:2 2;2:3 02;5:4 3;--;3:1 3
Adam_W;132 (18);2:1 2;0:2 2;2:0 0;1:1 32;3:0 22;2:0 0;1:3 2;2:0 5;0:2 2;3:1 02;2:0 0;1:0 5;3:0 5;0:2 2;2:0 0;2:1 0;1:1 0;--;1:0 5;0:3 22;1:2 0;2:0 2;2:0 0;3:0 2;0:1 0;2:1 0;--;0:2 2;2:0 2;2:0 2;1:1 3;2:1 0;1:0 2;1:1 0;0:2 0;2:0 0;0:1 0;1:0 0;0:2 2;0:1 3;0:2 0;1:0 0;0:1 2;2:0 0;0:1 5;0:1 5;2:1 0;1:1 0;0:2 0;1:2 0;1:2 3;2:0 2;3:0 22;2:0 22;0:1 0;0:1 3;2:1 0;2:1 0;0:2 52;1:2 3;2:1 32;1:0 3;1:2 0;1:2 0
yacoi;131 (22);1:0 2;0:2 2;0:1 5;1:0 0;2:0 2;2:1 0;0:1 5;1:1 0;0:2 2;3:0 0;2:1 0;2:0 2;4:0 2;0:1 3;1:0 0;1:0 0;1:0 2;2:0 22;2:0 22;0:2 2;1:0 0;1:0 5;0:1 2;1:0 2;0:1 02;1:1 0;2:0 2;0:1 3;1:0 3;1:0 2;1:2 0;1:2 2;1:3 0;0:1 0;0:1 02;1:0 0;1:2 0;1:0 0;1:0 0;0:2 2;1:2 0;2:1 0;0:2 5;1:0 0;2:1 0;0:2 2;1:2 3;0:1 3;1:0 3;0:1 0;1:0 0;2:0 22;1:2 0;2:0 22;2:0 2;2:0 0;0:1 2;0:1 3;1:0 0;1:2 32;1:3 0;2:0 2;2:0 52;1:2 0
KasiaSokalska;128 (18);2:0 2;1:3 2;0:3 2;2:1 0;2:1 5;2:1 0;1:2 3;2:1 2;1:1 0;2:0 0;2:0 0;2:0 2;2:0 22;1:2 5;2:0 0;2:1 0;1:0 2;2:0 22;3:0 2;1:2 3;1:0 0;1:1 0;2:1 0;3:0 22;2:1 2;1:1 0;1:0 2;0:2 2;2:0 22;2:0 2;0:1 0;2:1 0;1:1 0;0:2 0;0:3 0;2:1 0;0:2 0;2:1 0;1:2 5;0:2 2;0:2 0;2:1 0;1:3 3;2:0 0;1:2 3;1:2 3;1:2 3;1:1 0;2:1 32;1:2 0;2:0 0;2:0 2;2:0 52;2:1 3;2:0 2;2:1 0;1:2 2;3:1 02;1:2 2;1:2 3;2:3 0;2:1 5;2:1 2;1:2 02
Wecker;128 (22);2:0 2;1:2 3;2:1 0;1:2 0;2:1 52;1:0 0;1:2 3;1:1 0;1:1 0;2:0 02;2:0 0;1:0 5;2:0 2;0:2 2;3:1 0;1:0 0;1:0 2;2:0 2;2:0 22;0:2 22;2:1 0;2:1 3;2:1 0;2:0 5;0:1 0;1:1 0;2:0 2;0:1 3;2:1 5;1:0 2;1:0 0;1:1 0;2:1 2;0:2 0;0:2 0;1:0 0;0:1 0;2:1 0;0:2 2;0:2 2;0:3 0;2:1 0;0:1 2;2:1 0;1:2 3;1:2 3;1:2 3;1:1 0;1:0 3;0:1 0;2:0 02;2:1 3;1:0 2;2:0 22;2:1 3;1:0 0;0:1 2;1:0 0;1:2 22;0:1 3;1:2 0;1:2 0;2:1 2;1:0 22
Piotrek;126 (22);1:1 0;0:3 2;1:0 0;1:2 0;3:0 2;2:1 0;0:2 2;1:0 2;1:1 0;2:0 0;2:0 0;1:0 5;2:0 2;0:2 2;2:1 0;4:1 0;1:0 2;3:1 2;3:0 2;0:3 2;1:0 02;2:1 3;1:1 0;1:0 2;0:1 0;0:1 3;3:0 32;0:1 3;2:0 2;2:0 2;1:1 3;--;2:1 2;0:2 0;0:1 0;3:1 0;1:1 32;1:1 0;0:2 2;0:2 2;0:2 0;2:1 0;1:1 0;1:0 0;--;0:3 22;2:2 0;1:0 0;2:1 3;3:5 0;2:0 0;2:0 2;5:4 22;3:1 22;3:5 0;5:4 0;0:1 2;4:5 3;1:2 2;0:2 22;2:1 3;5:4 3;3:1 3;2:0 32
Dawid.Stobiecki;126 (26);3:0 2;0:2 2;1:0 0;1:1 3;4:0 22;2:0 0;1:1 0;1:1 0;1:1 0;2:0 0;2:0 0;2:1 3;3:0 52;0:2 2;2:0 0;1:1 0;2:1 2;2:0 2;4:0 22;0:3 22;1:0 0;2:0 2;1:1 0;2:0 5;0:1 0;0:2 2;2:0 2;1:2 5;2:0 2;4:0 2;1:1 3;0:2 2;1:1 0;0:2 0;0:2 0;2:0 0;1:2 0;0:1 2;1:1 0;0:2 2;0:2 0;2:1 0;0:2 5;1:0 0;2:0 0;0:2 2;1:1 0;0:2 2;1:0 3;1:2 0;2:0 0;2:0 22;2:1 2;2:0 22;0:1 0;1:2 3;0:1 2;1:0 02;0:1 2;1:0 0;0:1 0;0:1 02;1:0 2;1:0 2
Zeatynis;124 (22);2:0 2;0:2 2;1:2 3;0:1 0;--;2:0 0;0:1 5;1:1 0;0:2 2;2:0 0;2:0 02;1:0 5;3:0 5;0:1 3;2:0 0;2:2 0;1:1 0;2:1 3;3:0 2;0:2 22;2:0 0;2:1 3;2:1 0;--;1:1 0;1:1 0;2:0 2;0:2 2;2:1 5;3:0 2;0:1 0;1:0 0;2:0 2;0:2 02;0:1 0;2:1 0;1:1 3;0:1 2;0:1 3;0:2 2;0:2 02;1:0 0;0:2 5;2:0 0;2:1 0;0:2 2;1:1 0;0:1 3;5:6 0;1:0 3;2:1 0;2:0 22;2:1 22;3:0 2;0:1 0;1:2 3;0:1 2;2:1 0;2:1 0;1:2 3;2:1 3;0:1 0;2:1 22;2:1 2
malach;123 (26);1:0 2;1:3 22;1:1 0;2:3 0;5:0 22;3:1 0;1:1 0;2:1 2;1:1 0;2:0 0;3:0 02;0:0 0;2:0 2;0:1 32;2:1 0;2:1 0;2:1 2;2:0 2;4:0 2;0:2 2;1:1 5;2:1 3;2:2 0;3:0 2;1:2 0;1:2 5;2:0 2;0:2 2;2:1 5;2:0 2;3:1 0;2:2 0;2:0 2;0:2 0;0:1 0;2:0 0;0:2 0;1:1 0;3:1 0;1:3 2;1:3 0;1:1 0;1:1 0;2:0 0;2:1 0;0:4 2;2:2 0;1:2 5;3:1 2;3:2 3;2:1 0;3:1 22;3:2 2;3:1 22;0:1 0;2:1 0;1:0 0;1:2 5;3:1 0;1:2 32;3:1 22;1:3 0;--;2:1 2
siemas;123 (22);2:0 2;0:2 2;1:1 0;2:3 0;2:0 2;3:2 0;1:2 3;3:2 2;0:1 5;3:1 0;2:1 0;1:0 5;2:0 2;1:2 5;3:1 0;2:1 0;3:0 2;--;4:0 2;1:3 2;1:0 0;1:0 5;1:2 2;2:0 52;1:2 0;1:1 0;2:0 2;1:3 2;2:1 5;2:0 2;0:1 0;2:2 0;2:1 2;0:3 0;0:2 02;3:1 02;1:2 0;2:1 0;--;--;0:3 02;3:1 0;1:2 2;2:0 0;1:1 0;1:2 3;1:1 0;0:1 3;2:0 2;2:1 5;3:0 02;3:1 2;1:0 2;3:1 22;1:2 0;1:3 2;--;2:1 0;--;0:3 22;3:2 32;1:2 0;2:3 0;3:2 2
peyter;121 (8);2:0 2;0:2 22;1:0 0;1:2 0;2:0 22;2:1 0;0:1 5;2:0 5;1:1 0;3:1 0;3:1 02;2:0 2;2:0 2;1:3 2;2:2 0;3:1 02;2:1 2;1:0 5;2:0 2;0:3 2;1:0 0;3:1 2;1:1 0;2:0 5;1:1 0;1:2 5;3:0 3;0:2 2;2:1 5;1:0 2;2:2 5;3:2 0;2:2 0;0:3 0;0:1 0;2:1 0;0:1 0;1:1 0;2:1 0;0:2 2;0:1 0;1:1 0;1:3 3;2:0 0;2:1 0;0:1 5;1:1 0;1:2 5;1:0 3;2:3 0;3:1 02;2:0 2;2:3 02;2:1 3;2:1 3;2:3 3;1:2 2;2:3 3;1:2 2;0:3 22;1:3 0;2:0 2;2:0 5;1:2 02
PawelK007;119 (18);2:0 2;0:3 2;2:1 0;0:1 0;2:0 2;0:1 0;0:2 2;1:0 2;0:1 5;3:0 0;3:1 0;1:0 5;2:0 2;0:2 22;2:1 0;2:0 0;1:1 0;3:0 2;2:0 2;0:3 2;2:1 0;1:0 5;1:2 2;1:0 2;0:2 02;1:0 0;2:2 0;0:1 3;1:1 0;2:0 2;1:0 0;1:2 2;1:2 0;0:2 0;2:1 02;4:0 0;1:2 0;1:2 2;1:0 0;2:1 0;1:2 0;0:1 2;0:1 2;0:1 0;0:2 2;0:1 5;1:0 02;0:2 2;1:0 3;0:1 0;2:0 02;1:0 3;1:0 2;2:0 2;2:1 3;1:2 32;1:2 2;2:1 0;3:4 2;4:5 32;2:1 32;0:1 0;1:2 0;2:0 3
sebaldo;119 (22);1:0 2;0:1 5;0:0 0;1:1 3;2:0 22;2:1 0;0:1 5;1:1 0;0:1 5;2:1 0;2:0 0;0:0 0;2:0 2;0:2 2;1:0 0;1:2 5;1:1 0;3:0 2;2:0 2;0:2 22;0:0 3;1:1 0;0:0 0;2:0 52;0:1 0;0:0 0;1:0 2;0:1 3;2:1 5;2:0 2;1:0 0;2:1 0;1:1 0;1:2 0;1:3 02;3:0 0;1:2 0;0:1 2;1:1 0;1:0 0;1:2 0;1:0 0;1:2 2;1:0 0;2:0 0;1:2 3;1:1 0;0:1 3;0:0 0;1:1 0;2:1 02;1:0 3;2:1 2;2:0 22;4:5 0;0:1 3;4:3 02;3:2 0;1:0 0;1:0 0;3:2 3;1:2 0;2:1 2;1:0 22
Marcin_DSS;119 (18);2:0 2;1:2 3;2:0 0;1:2 0;3:0 2;2:1 0;1:1 0;1:1 0;0:1 5;3:0 0;3:0 0;1:0 5;3:0 52;0:2 2;2:0 0;2:1 0;2:0 3;3:0 2;4:0 22;0:3 22;2:0 0;2:0 2;1:2 2;3:0 22;0:1 0;0:1 3;2:0 2;0:1 3;2:0 2;2:0 2;1:1 3;2:1 0;1:0 2;0:1 0;2:1 0;2:0 0;0:2 0;0:1 2;1:1 0;0:2 2;0:3 0;2:0 0;1:0 0;3:0 0;2:0 0;0:2 2;2:2 0;0:2 2;2:0 2;1:2 0;2:0 02;2:0 2;2:1 2;3:0 22;0:1 0;2:0 0;1:2 2;2:0 0;1:0 0;0:2 22;0:2 0;2:1 52;--;--
FilipST;118 (18);2:0 22;1:3 2;2:0 0;1:1 3;2:0 2;1:0 02;1:1 0;1:3 0;0:2 2;2:1 0;3:1 0;2:0 2;2:0 2;1:3 2;1:0 0;1:0 0;0:1 0;2:1 3;3:0 22;0:4 22;1:0 0;0:1 0;0:1 2;2:0 5;2:1 2;0:1 3;1:0 2;0:2 2;2:1 5;3:1 2;1:2 0;1:1 0;3:2 2;1:1 0;0:2 0;2:1 0;1:2 0;0:1 2;1:0 0;0:1 3;0:3 0;1:1 0;0:1 2;1:0 0;1:0 0;1:1 0;1:0 0;0:0 0;1:0 3;0:2 0;1:2 3;2:0 2;1:2 0;2:0 22;1:2 0;1:2 32;1:3 32;2:0 0;1:3 3;0:1 3;1:0 5;0:1 02;3:1 3;2:3 0
MichalSarna;117 (18);0:1 0;1:2 3;1:0 0;1:2 0;2:1 5;4:0 0;2:1 0;1:0 2;2:1 0;3:0 0;3:0 0;2:0 2;2:0 2;1:3 2;2:1 0;2:1 0;2:1 2;4:0 2;3:0 2;0:4 2;0:1 0;2:0 2;1:1 0;3:0 2;0:1 02;0:2 2;2:0 2;0:1 32;2:0 2;3:0 2;1:1 3;1:2 2;1:1 0;0:1 0;1:2 0;2:1 0;1:2 0;1:0 0;1:3 2;2:1 02;0:2 0;1:0 0;1:3 3;2:0 02;2:1 0;1:2 3;2:2 0;0:2 2;1:0 3;1:0 3;1:2 32;2:1 3;3:1 32;3:1 2;1:2 0;1:2 3;1:2 2;2:1 0;0:2 5;1:0 02;3:2 3;1:2 0;2:1 22;2:1 2
kazet;113 (14);2:0 2;0:1 5;2:1 0;1:2 0;3:0 2;2:1 0;1:1 0;3:1 3;--;--;3:0 0;1:0 5;2:0 2;0:2 22;1:0 0;2:0 02;2:0 3;3:1 2;1:0 5;0:2 22;1:0 0;2:1 3;1:2 22;1:0 2;1:0 2;1:1 0;2:1 2;0:2 2;1:1 0;2:1 2;1:1 3;2:1 0;--;--;--;--;1:2 0;1:1 0;1:2 5;0:3 2;1:2 0;3:1 0;1:2 2;2:1 0;0:1 5;2:1 0;1:2 3;1:1 0;1:0 3;1:2 02;2:1 02;2:0 2;1:2 0;1:0 3;1:0 5;1:0 0;2:0 02;1:0 0;0:2 5;2:1 0;1:2 02;2:1 5;2:1 2;1:2 0
AdamZgr;111 (20);2:0 2;0:3 2;1:1 0;3:1 0;2:0 2;2:0 0;1:1 0;2:1 2;0:0 0;3:0 0;2:0 0;0:1 0;1:1 0;0:2 2;1:1 0;2:0 0;2:1 2;1:0 5;2:0 2;0:2 2;1:1 5;2:0 2;2:1 0;2:0 5;1:0 2;1:0 0;1:1 0;1:1 0;2:0 2;1:0 2;1:0 0;1:0 0;2:1 2;1:1 0;0:2 0;2:0 0;0:1 0;1:1 0;2:1 0;1:3 22;0:2 02;1:0 0;1:2 22;1:1 3;1:2 3;0:2 22;1:1 0;1:0 0;0:1 0;0:1 0;1:2 32;2:0 22;0:2 0;0:1 0;1:0 5;1:0 0;1:2 22;0:1 3;0:1 2;0:1 3;1:2 0;1:0 3;2:1 2;0:2 02
stefan_majewski;111 (10);2:0 2;0:1 5;1:1 0;2:1 0;--;2:0 02;0:1 5;1:0 2;1:2 3;3:0 02;2:0 02;1:1 02;2:0 2;1:2 5;0:0 0;2:1 0;2:1 2;3:0 2;2:0 2;0:2 2;1:0 0;2:0 2;2:0 0;2:0 5;1:1 0;2:1 0;--;2:2 0;3:1 2;2:0 2;0:1 0;1:0 0;1:2 0;0:3 0;0:2 0;2:0 0;0:1 0;2:1 0;0:2 2;0:2 2;1:2 0;2:0 0;0:2 5;3:1 0;2:1 0;2:3 3;0:1 5;1:1 0;1:0 3;1:2 0;2:0 02;3:1 2;2:0 5;2:0 22;1:0 5;0:2 2;2:3 22;1:2 5;0:2 5;0:1 3;1:2 02;1:0 3;0:1 0;1:2 0
karolocka;111 (20);3:1 2;0:2 2;1:2 3;1:1 3;4:0 2;2:1 0;2:1 0;2:1 2;1:1 0;3:2 0;2:0 0;2:2 0;4:0 2;0:3 2;2:1 0;2:1 0;1:1 0;4:0 2;4:0 2;0:2 2;2:1 0;1:1 0;1:2 2;2:0 5;1:3 02;0:1 3;2:0 22;0:2 2;2:0 2;3:1 2;1:1 3;2:1 0;1:2 0;0:3 0;1:2 0;3:0 0;1:2 0;0:1 2;1:2 5;2:2 0;0:3 02;2:2 0;1:2 2;2:0 0;3:2 0;1:3 22;1:3 2;1:2 5;1:0 3;2:1 5;1:0 0;3:1 2;2:3 0;3:1 22;1:3 02;5:6 3;2:1 0;3:1 0;5:4 0;0:2 22;2:3 02;1:0 3;2:3 0;2:3 0
andrzzej;105 (28);2:0 2;1:3 2;2:0 0;1:2 0;3:0 2;--;1:1 0;1:0 2;--;--;--;2:0 2;2:0 2;0:1 3;2:0 0;1:0 02;1:0 2;4:0 2;3:0 22;0:3 22;1:1 5;2:0 2;2:1 0;2:0 5;0:2 02;1:2 5;--;0:2 2;2:1 5;3:0 2;0:2 0;2:1 0;1:3 0;1:2 0;0:3 0;3:0 0;0:1 0;1:0 0;2:1 0;0:3 2;1:1 0;2:1 0;0:1 2;2:0 0;1:1 0;1:2 3;1:1 0;0:2 2;--;--;--;--;3:1 3;3:0 22;3:2 32;1:0 0;1:2 2;--;--;--;--;--;--;--
Alpinus;49 (0);2:1 2;0:2 2;1:1 0;1:3 0;3:2 3;2:0 0;0:2 2;3:0 2;1:1 0;2:1 0;3:1 0;9:2 2;2:1 2;3:3 0;2:1 0;2:2 0;1:0 2;2:0 2;1:0 5;0:3 2;3:3 3;3:0 2;3:2 0;2:1 2;0:1 0;1:1 0;2:1 2;0:2 2;2:2 0;2:0 2;1:2 0;2:2 0;--;--;0:3 0;2:0 0;2:2 3;2:1 0;1:2 5;0:3 2;0:2 0;2:2 0;2:2 0;1:0 0;1:1 0;2:2 0;1:1 0;1:1 0;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
hicorn;5 (0);2:1 2;1:2 3;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
KSU;2 (0);3:1 2;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
pavel140;2 (0);2:1 2;0:0 0;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
kynniu1;0 (0);--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--